image_name,target
ISIC_7711587,0.724697149
ISIC_7713266,3.88E-07
ISIC_7713932,1.66E-14
ISIC_7713989,0.011271037
ISIC_7714027,1.16E-11
ISIC_7714822,1.04E-05
ISIC_7716813,5.01E-05
ISIC_7716928,0.000937699
ISIC_7717659,3.58E-11
ISIC_7718013,3.14E-09
ISIC_7721530,5.88E-07
ISIC_7722840,0.093542175
ISIC_7723435,0.027381016
ISIC_7724330,1.34E-08
ISIC_7724827,3.65E-10
ISIC_7725016,0.643121074
ISIC_7725861,0.045177804
ISIC_7725975,8.76E-07
ISIC_7727226,1.34E-12
ISIC_7729234,0.000362741
ISIC_7729460,0.220300793
ISIC_7729587,0.003861916
ISIC_7730708,4.07E-10
ISIC_7731397,3.25E-08
ISIC_7731414,4.75E-09
ISIC_7733324,0.000581262
ISIC_7733430,5.3E-05
ISIC_7733738,1.62E-11
ISIC_7733862,3.16E-05
ISIC_7735055,1.6E-10
ISIC_7735406,1.17E-05
ISIC_7736079,3.52E-09
ISIC_7736823,0.000179104
ISIC_7737938,8.08E-08
ISIC_7740348,2.32E-08
ISIC_7743612,0.996754112
ISIC_7743772,7.21E-09
ISIC_7744928,0.394177568
ISIC_7745044,2.92E-14
ISIC_7750466,6.03E-05
ISIC_7750754,4.9E-08
ISIC_7750788,1.43E-09
ISIC_7753184,4.62E-05
ISIC_7753214,6.49E-13
ISIC_7753758,1.37E-13
ISIC_7754315,5.08E-08
ISIC_7754398,8.1E-05
ISIC_7756539,4.14E-10
ISIC_7756930,4.58E-05
ISIC_7759493,1.89E-08
ISIC_7759982,1.51E-09
ISIC_7761552,0.937303748
ISIC_7764199,0.987683681
ISIC_7764660,0.002321974
ISIC_7766080,2.01E-07
ISIC_7766238,4.9E-07
ISIC_7766708,0.250163654
ISIC_7767774,0.000373992
ISIC_7768340,1.43E-09
ISIC_7768400,1.92E-08
ISIC_7769967,0.000121928
ISIC_7770700,0.366111308
ISIC_7771375,6.52E-05
ISIC_7771421,2.8E-07
ISIC_7772308,7.62E-11
ISIC_7773170,0.281626426
ISIC_7774245,7.03E-08
ISIC_7775286,0.001977971
ISIC_7778585,1.74E-08
ISIC_7779204,0.000102126
ISIC_7779819,4.57E-05
ISIC_7779978,0.004092783
ISIC_7781376,0.707401432
ISIC_7781597,7.15E-07
ISIC_7781873,2.07E-09
ISIC_7781890,0.001142905
ISIC_7784350,5.39E-09
ISIC_7785460,3.87E-07
ISIC_7785749,0.040621285
ISIC_7787814,1.54E-07
ISIC_7788266,0.004360064
ISIC_7789951,1.6E-10
ISIC_7791160,3.26E-06
ISIC_7791220,6.93E-15
ISIC_7793652,3.28E-05
ISIC_7794460,5.67E-08
ISIC_7797301,3.72E-11
ISIC_7797473,1.56E-10
ISIC_7799170,0.007815163
ISIC_7800364,7.82E-06
ISIC_7800457,0.199000133
ISIC_7800797,5.15E-06
ISIC_7801187,8.27E-07
ISIC_7803451,2.23E-06
ISIC_7803555,0.000145318
ISIC_7804153,0.00142701
ISIC_7804428,0.004583479
ISIC_7804487,3.65E-06
ISIC_7804865,0.000173237
ISIC_7805224,0.019172932
ISIC_7805245,6.81E-11
ISIC_7805593,0.007311657
ISIC_7806397,0.001668509
ISIC_7807204,7.91E-06
ISIC_7811647,0.004783519
ISIC_7811700,5.73E-08
ISIC_7811942,0.000234125
ISIC_7812392,1.19E-09
ISIC_7813650,5.16E-08
ISIC_7813701,2.35E-09
ISIC_7814337,4.71E-08
ISIC_7816515,5.66E-10
ISIC_7816675,0.018762042
ISIC_7817967,8.84E-13
ISIC_7817990,0.000113043
ISIC_7818146,1.47E-05
ISIC_7819230,2.4E-08
ISIC_7821689,7.33E-07
ISIC_7823407,7.08E-08
ISIC_7824107,1.63E-08
ISIC_7825185,0.134675694
ISIC_7825486,9.41E-08
ISIC_7827284,0.64206106
ISIC_7830532,4.53E-06
ISIC_7832143,0.103093288
ISIC_7832474,2.77E-08
ISIC_7833167,0.001304706
ISIC_7833479,0.000314908
ISIC_7834009,2.14E-12
ISIC_7834148,0.000202325
ISIC_7835022,0.237467548
ISIC_7835852,7.58E-06
ISIC_7836684,0.318442673
ISIC_7837910,0.032677759
ISIC_7838806,3.47E-06
ISIC_7838894,0.000287929
ISIC_7840746,1.17E-13
ISIC_7841575,0.005367037
ISIC_7842034,1.55E-10
ISIC_7842633,0.739421298
ISIC_7842792,1.71E-10
ISIC_7844066,5.14E-06
ISIC_7844469,1.97E-06
ISIC_7844923,1.18E-12
ISIC_7844958,1.07E-08
ISIC_7845660,4.23E-06
ISIC_7845902,1.27E-06
ISIC_7846243,2.35E-08
ISIC_7847120,0.132375203
ISIC_7847196,2.04E-05
ISIC_7848111,0.010003542
ISIC_7848571,4.13E-11
ISIC_7849540,1.15E-06
ISIC_7849547,0.000292579
ISIC_7849771,4.13E-08
ISIC_7851287,1.36E-07
ISIC_7851934,1.82E-12
ISIC_7852466,1.97E-10
ISIC_7853900,2.56E-08
ISIC_7857142,5.16E-05
ISIC_7857527,2.21E-10
ISIC_7857675,1.67E-06
ISIC_7858876,5.54E-10
ISIC_7858885,5.68E-07
ISIC_7860512,7.18E-11
ISIC_7861832,1.04E-08
ISIC_7862347,0.126323222
ISIC_7863452,0.061576487
ISIC_7863462,0.000256647
ISIC_7863592,0.051976117
ISIC_7863624,0.721613241
ISIC_7865262,1.87E-05
ISIC_7866404,4.67E-09
ISIC_7868409,2.68E-05
ISIC_7868581,0.010557434
ISIC_7868623,0.963420038
ISIC_7870905,0.003528978
ISIC_7872575,0.012036798
ISIC_7873093,6.71E-10
ISIC_7873500,1.76E-08
ISIC_7876012,4.24E-08
ISIC_7876842,0.022121933
ISIC_7877822,8.74E-06
ISIC_7878791,9.76E-11
ISIC_7880400,0.978330381
ISIC_7880765,4.67E-11
ISIC_7881142,4.38E-08
ISIC_7881449,1.03E-06
ISIC_7881583,1.71E-05
ISIC_7882123,1.92E-10
ISIC_7883705,2.89E-07
ISIC_7883751,8.79E-12
ISIC_7883929,3.25E-09
ISIC_7884316,9.59E-12
ISIC_7885342,0.031252994
ISIC_7888244,4.89E-09
ISIC_7888355,0.068703993
ISIC_7888758,9.35E-05
ISIC_7889097,0.714659187
ISIC_7889482,4.4E-08
ISIC_7889564,0.048693931
ISIC_7892693,5.75E-11
ISIC_7892768,3.64E-05
ISIC_7894734,0.021513591
ISIC_7896855,0.045110438
ISIC_7898290,0.000194016
ISIC_7901393,4.39E-09
ISIC_7901644,0.402150455
ISIC_7902129,2.06E-12
ISIC_7902499,0.000509272
ISIC_7903252,5.34E-07
ISIC_7904343,3.61E-07
ISIC_7904453,0.136819217
ISIC_7904829,0.998740718
ISIC_7906425,0.133397404
ISIC_7906709,8.22E-10
ISIC_7907818,1.16E-07
ISIC_7909075,0.000492417
ISIC_7910179,0.009765986
ISIC_7911643,1.93E-12
ISIC_7912500,0.000101398
ISIC_7913461,0.018503375
ISIC_7914846,7.41E-13
ISIC_7916227,0.720930524
ISIC_7916312,6.24E-06
ISIC_7916620,5.26E-15
ISIC_7917687,0.54396435
ISIC_7918339,1.42E-09
ISIC_7918881,0.03860107
ISIC_7920209,0.038230732
ISIC_7920594,0.768258101
ISIC_7921257,1.1E-07
ISIC_7921623,4.34E-05
ISIC_7922587,1.83E-05
ISIC_7922679,6.7E-13
ISIC_7923162,0.001045832
ISIC_7925249,1.52E-07
ISIC_7925427,4.17E-11
ISIC_7926183,3.21E-10
ISIC_7927194,6.71E-12
ISIC_7927766,0.105477987
ISIC_7927872,0.395884818
ISIC_7928520,8.87E-07
ISIC_7933766,0.068654093
ISIC_7933974,2.14E-07
ISIC_7934933,0.005392875
ISIC_7936809,0.000187563
ISIC_7937038,4.52E-12
ISIC_7939244,3.36E-10
ISIC_7940557,0.661712421
ISIC_7941445,3.99E-06
ISIC_7941553,0.000886383
ISIC_7941883,0.066297038
ISIC_7942433,0.075123671
ISIC_7943903,6.02E-09
ISIC_7944846,9.27E-07
ISIC_7945119,0.002292245
ISIC_7945607,3.16E-08
ISIC_7945724,4.2E-12
ISIC_7946199,0.039250174
ISIC_7949118,0.000749199
ISIC_7949783,0.02464228
ISIC_7951953,0.000351066
ISIC_7952322,2.7E-07
ISIC_7953193,0.001193089
ISIC_7953713,5.29E-07
ISIC_7954851,2.74E-08
ISIC_7956211,0.052955981
ISIC_7956477,1.45E-05
ISIC_7956498,0.508863394
ISIC_7956738,0.110018218
ISIC_7957811,1.23E-09
ISIC_7958352,0.000323552
ISIC_7958450,0.056812203
ISIC_7958931,3.88E-08
ISIC_7960162,7.76E-06
ISIC_7960593,0.000531329
ISIC_7960890,0.048923137
ISIC_7965714,0.086259073
ISIC_7968234,4.49E-06
ISIC_7969416,4.72E-06
ISIC_7969438,1.98E-08
ISIC_7969975,0.114788541
ISIC_7971064,8.44E-06
ISIC_7973774,6.07E-11
ISIC_7974344,2.27E-11
ISIC_7974685,5.48E-05
ISIC_7974758,8.4E-06
ISIC_7975018,0.001405135
ISIC_7975210,0.001169333
ISIC_7975592,1.98E-09
ISIC_7977981,0.004179125
ISIC_7978366,1.9E-08
ISIC_7979400,0.000255796
ISIC_7979665,1.77E-09
ISIC_7980142,4.13E-10
ISIC_7980890,1.16E-07
ISIC_7981055,2.9E-05
ISIC_7985558,0.000744169
ISIC_7989307,0.554535552
ISIC_7989840,0.971568147
ISIC_7990745,3.6E-07
ISIC_7991392,2.23E-08
ISIC_7991645,5.53E-05
ISIC_7993351,0.00101175
ISIC_7994140,9.07E-06
ISIC_7997292,0.001817366
ISIC_8000714,2.15E-06
ISIC_8001340,0.10711975
ISIC_8004821,4.28E-05
ISIC_8005591,5.08E-08
ISIC_8006141,0.109946909
ISIC_8007168,3.87E-09
ISIC_8007613,1.34E-06
ISIC_8008461,7.33E-12
ISIC_8008539,0.834831977
ISIC_8009293,0.009889325
ISIC_8010841,3.07E-08
ISIC_8012767,0.253600602
ISIC_8013088,1.41E-07
ISIC_8013704,3.89E-05
ISIC_8013716,1.86E-09
ISIC_8014287,4.7E-13
ISIC_8016698,0.000921293
ISIC_8019954,2.38E-10
ISIC_8020026,2.73E-05
ISIC_8020607,0.000983454
ISIC_8022718,1.11E-05
ISIC_8024498,3.04E-07
ISIC_8025113,1.32E-07
ISIC_8025564,5E-08
ISIC_8026202,0.000459212
ISIC_8027667,0.817058492
ISIC_8027814,8.51E-10
ISIC_8028289,0.054307528
ISIC_8028656,7.23E-09
ISIC_8028980,1E-08
ISIC_8031116,3.26E-12
ISIC_8033099,1.44E-07
ISIC_8033665,5.31E-09
ISIC_8033709,4.18E-05
ISIC_8035472,6.92E-05
ISIC_8036430,7.64E-07
ISIC_8037579,0.134767692
ISIC_8038522,0.296542408
ISIC_8039440,2.99E-09
ISIC_8039634,6.15E-09
ISIC_8039807,0.000283984
ISIC_8040956,0.000590085
ISIC_8041172,3.79E-09
ISIC_8041225,1.72E-08
ISIC_8044130,0.008058071
ISIC_8044344,0.012165686
ISIC_8044413,2.36E-05
ISIC_8045425,3.14E-05
ISIC_8045557,0.000260168
ISIC_8047435,2.78E-10
ISIC_8047968,7.77E-05
ISIC_8048128,0.171132241
ISIC_8049681,2.61E-14
ISIC_8051370,0.045750004
ISIC_8051940,7.9E-07
ISIC_8053854,1.01E-10
ISIC_8054005,9.71E-10
ISIC_8055481,0.002835681
ISIC_8055634,0.011139281
ISIC_8057719,0.026064677
ISIC_8059373,0.941504752
ISIC_8059418,0.021110344
ISIC_8059429,0.887335199
ISIC_8061326,0.00374589
ISIC_8061920,5.35E-09
ISIC_8067273,0.382776466
ISIC_8068859,1.01E-05
ISIC_8069286,7.21E-10
ISIC_8069328,3.44E-09
ISIC_8070989,2.14E-11
ISIC_8071492,2.81E-06
ISIC_8073268,1.37E-10
ISIC_8073647,1.81E-06
ISIC_8074114,7.93E-05
ISIC_8074146,0.324537514
ISIC_8075068,2.9E-05
ISIC_8076888,4.33E-11
ISIC_8078528,0.6290408
ISIC_8080067,0.487688612
ISIC_8081455,0.005458092
ISIC_8081492,4.35E-09
ISIC_8082371,1.02E-11
ISIC_8082888,0.251279211
ISIC_8083361,2.73E-08
ISIC_8083476,2.2E-05
ISIC_8085125,8.97E-05
ISIC_8085301,3.13E-07
ISIC_8086580,2.71E-06
ISIC_8087657,0.001539463
ISIC_8089398,4.17E-13
ISIC_8090755,2.15E-06
ISIC_8093359,3.3E-11
ISIC_8094234,1.78E-09
ISIC_8094277,0.361457703
ISIC_8094551,1.44E-05
ISIC_8094608,7.1E-08
ISIC_8096988,1.45E-08
ISIC_8097670,1.21E-10
ISIC_8098102,2.11E-16
ISIC_8098680,0.629817296
ISIC_8100028,8.15E-09
ISIC_8100072,0.000651695
ISIC_8100969,6.09E-05
ISIC_8100972,2.62E-05
ISIC_8102346,1.85E-09
ISIC_8102413,2.92E-13
ISIC_8103951,1.02E-09
ISIC_8105127,5.49E-05
ISIC_8106167,1.12E-07
ISIC_8106490,0.00016184
ISIC_8107379,2.58E-12
ISIC_8107929,0.000375535
ISIC_8108065,8.75E-07
ISIC_8108132,3.32E-11
ISIC_8108470,1.6E-06
ISIC_8109696,0.019808787
ISIC_8110085,0.00160278
ISIC_8110338,5.13E-10
ISIC_8111522,1.62E-12
ISIC_8111571,3.45E-10
ISIC_8111800,3.18E-05
ISIC_8113016,0.340557324
ISIC_8113829,7.43E-08
ISIC_8115185,6.26E-05
ISIC_8115282,0.002612806
ISIC_8115955,7.59E-11
ISIC_8118820,2.45E-11
ISIC_8119887,8.75E-10
ISIC_8119925,5.75E-05
ISIC_8120614,8.85E-06
ISIC_8122278,9.11E-05
ISIC_8122560,0.00125622
ISIC_8123029,5.2E-14
ISIC_8125150,0.228808036
ISIC_8128662,5.28E-08
ISIC_8128698,8.79E-10
ISIC_8129257,0.041290423
ISIC_8129913,4.6E-05
ISIC_8130168,0.004935757
ISIC_8130468,0.200764022
ISIC_8131069,1.72E-06
ISIC_8131501,0.182782415
ISIC_8131838,3.86E-12
ISIC_8133136,3.09E-06
ISIC_8134340,0.002741297
ISIC_8134560,0.001005482
ISIC_8135508,0.359348112
ISIC_8135585,1.2E-10
ISIC_8135896,9.56E-08
ISIC_8136476,1.58E-05
ISIC_8136608,0.00477781
ISIC_8138606,4.78E-09
ISIC_8138916,0.001915914
ISIC_8139780,1.28E-07
ISIC_8143813,1.63E-12
ISIC_8143966,8.12E-09
ISIC_8144137,0.254974013
ISIC_8145729,0.191776694
ISIC_8147475,1.05E-11
ISIC_8149637,0.07392586
ISIC_8149766,0.00438607
ISIC_8150759,7E-06
ISIC_8151681,0.014207213
ISIC_8153919,1.51E-10
ISIC_8154548,1.51E-07
ISIC_8155289,0.109352596
ISIC_8156694,1.73E-06
ISIC_8157391,3.39E-06
ISIC_8158357,6.7E-08
ISIC_8158759,3.23E-08
ISIC_8159272,7.81E-08
ISIC_8159613,0.029097427
ISIC_8160347,8.02E-16
ISIC_8161072,1.12E-05
ISIC_8161378,2.16E-08
ISIC_8161413,6.89E-07
ISIC_8161707,6.73E-10
ISIC_8163612,1.16E-06
ISIC_8165385,1.89E-06
ISIC_8165786,3.51E-07
ISIC_8166112,5.78E-14
ISIC_8166745,0.009194334
ISIC_8167408,1.16E-05
ISIC_8168431,3.01E-05
ISIC_8170270,2.74E-08
ISIC_8171556,0.344162713
ISIC_8172884,2.5E-11
ISIC_8173513,0.702752199
ISIC_8173707,6.42E-08
ISIC_8176110,7.31E-07
ISIC_8176711,2.43E-05
ISIC_8178489,0.000217394
ISIC_8178720,0.143654502
ISIC_8179466,7.22E-08
ISIC_8179931,0.028905202
ISIC_8179996,0.001492308
ISIC_8180313,2.23E-08
ISIC_8182216,0.995062326
ISIC_8182301,3.03E-08
ISIC_8182799,3.02E-10
ISIC_8185199,1.05E-06
ISIC_8185342,3.85E-07
ISIC_8187725,0.03792246
ISIC_8187908,0.203891439
ISIC_8188328,3.22E-11
ISIC_8188409,1.22E-09
ISIC_8189421,0.002338894
ISIC_8190844,1.07E-11
ISIC_8191000,1.75E-12
ISIC_8191278,0.000629586
ISIC_8192717,5.5E-07
ISIC_8194816,0.789892609
ISIC_8195106,1.72E-05
ISIC_8195234,1.1E-05
ISIC_8196059,0.48226489
ISIC_8196535,2.04E-11
ISIC_8196688,9.85E-16
ISIC_8197106,8.97E-06
ISIC_8199232,0.608561661
ISIC_8200009,9.98E-11
ISIC_8200346,4.69E-05
ISIC_8200852,4.57E-06
ISIC_8200860,0.000124746
ISIC_8202664,2.81E-10
ISIC_8203599,0.008049462
ISIC_8203630,6.99E-07
ISIC_8205569,5.13E-10
ISIC_8206728,1.88E-05
ISIC_8207167,0.755856814
ISIC_8208627,2.81E-10
ISIC_8208821,6.92E-08
ISIC_8209167,5.09E-12
ISIC_8209208,1.85E-11
ISIC_8210669,8.69E-10
ISIC_8211041,0.65620046
ISIC_8212176,0.000333609
ISIC_8213583,0.003953194
ISIC_8216046,0.001054512
ISIC_8216187,1.56E-05
ISIC_8216617,5.35E-11
ISIC_8217534,0.250000011
ISIC_8217753,0.12800878
ISIC_8218124,0.069095435
ISIC_8219282,3.91E-10
ISIC_8220033,2.06E-07
ISIC_8223063,0.001428122
ISIC_8223262,1.07E-11
ISIC_8224453,0.194211077
ISIC_8225764,4.25E-17
ISIC_8229220,1.95E-06
ISIC_8231727,5.8E-09
ISIC_8232175,2E-11
ISIC_8232490,0.45789933
ISIC_8232642,4.46E-05
ISIC_8234611,0.717316698
ISIC_8238434,3.78E-06
ISIC_8238755,1.03E-10
ISIC_8238831,3.07E-05
ISIC_8239619,5.5E-08
ISIC_8240408,1.13E-13
ISIC_8242793,0.029507154
ISIC_8243766,7.2E-09
ISIC_8243811,0.080981824
ISIC_8244515,0.546903314
ISIC_8246087,9.73E-11
ISIC_8247144,2.85E-09
ISIC_8247453,1.76E-06
ISIC_8247638,1.44E-08
ISIC_8248976,0.965708005
ISIC_8250062,9.5E-12
ISIC_8250627,7.69E-06
ISIC_8251076,0.593513418
ISIC_8252182,5.03E-08
ISIC_8252470,1.15E-06
ISIC_8252760,0.457571611
ISIC_8253208,1.54E-05
ISIC_8253521,2.06E-07
ISIC_8253975,2.68E-10
ISIC_8256702,0.704146607
ISIC_8258916,0.1157579
ISIC_8259540,1.41E-05
ISIC_8263010,0.099568802
ISIC_8263315,4.73E-09
ISIC_8263829,0.015260022
ISIC_8266219,1.21E-13
ISIC_8267340,0.86220105
ISIC_8267789,0.031059523
ISIC_8269187,0.882509024
ISIC_8270879,0.006206868
ISIC_8274465,0.021896532
ISIC_8274649,1.79E-05
ISIC_8276011,1.11E-06
ISIC_8277903,2.04E-05
ISIC_8278493,9.21E-13
ISIC_8279605,0.013586522
ISIC_8280147,0.462317802
ISIC_8280164,4.54E-14
ISIC_8280969,5.86E-06
ISIC_8282150,0.000778718
ISIC_8282272,1.64E-10
ISIC_8282882,3.38E-07
ISIC_8283552,0.002177937
ISIC_8284060,0.512136801
ISIC_8284738,0.002138097
ISIC_8285583,0.777168604
ISIC_8285604,9.27E-09
ISIC_8285611,0.381050677
ISIC_8286820,5.9E-05
ISIC_8290327,0.033084081
ISIC_8290815,1.21E-10
ISIC_8291926,0.000230931
ISIC_8293323,2.05E-06
ISIC_8293750,2.17E-05
ISIC_8294494,0.448777105
ISIC_8294587,0.000858565
ISIC_8295052,6.01E-09
ISIC_8296738,1.38E-11
ISIC_8296794,4.08E-09
ISIC_8298051,1.94E-05
ISIC_8298064,2.09E-08
ISIC_8299116,1.33E-06
ISIC_8299739,2.87E-06
ISIC_8299780,0.000749609
ISIC_8301281,2.98E-11
ISIC_8302863,0.001225416
ISIC_8303031,1.71E-12
ISIC_8304677,5.99E-12
ISIC_8305326,0.00552081
ISIC_8305723,2.02E-07
ISIC_8305995,8.43E-14
ISIC_8307265,4.73E-05
ISIC_8310539,0.112054541
ISIC_8310711,0.037048049
ISIC_8311869,6.48E-07
ISIC_8312411,2.37E-07
ISIC_8313489,0.027461833
ISIC_8313831,3.09E-10
ISIC_8314801,0.000126162
ISIC_8315094,0.496441127
ISIC_8316514,9.33E-07
ISIC_8318169,1.46E-06
ISIC_8319946,0.000191304
ISIC_8321575,5.5E-10
ISIC_8322833,3.89E-07
ISIC_8323806,0.045760818
ISIC_8325595,2.75E-11
ISIC_8327784,3.49E-12
ISIC_8328232,2.97E-07
ISIC_8328484,1.09E-06
ISIC_8331130,0.004769906
ISIC_8332176,0.30248609
ISIC_8332544,0.000728232
ISIC_8332685,4.75E-11
ISIC_8334170,2.73E-05
ISIC_8334342,4.39E-07
ISIC_8335421,0.000539612
ISIC_8336115,1.81E-06
ISIC_8336838,0.129556427
ISIC_8337611,3.66E-08
ISIC_8338699,1.21E-07
ISIC_8339041,7.15E-12
ISIC_8340210,7.48E-05
ISIC_8340869,2.29E-09
ISIC_8341368,0.002932902
ISIC_8341620,8.01E-05
ISIC_8341922,1.89E-05
ISIC_8344285,0.431715608
ISIC_8344755,0.544156768
ISIC_8345288,0.798286409
ISIC_8346281,2.52E-12
ISIC_8347588,2.32E-07
ISIC_8350329,1.85E-06
ISIC_8352015,0.00094748
ISIC_8352016,0.00260903
ISIC_8353253,3.57E-08
ISIC_8354561,0.030923635
ISIC_8354874,0.050598794
ISIC_8356940,1.57E-10
ISIC_8357411,0.01524714
ISIC_8357923,2.33E-05
ISIC_8359407,2.64E-07
ISIC_8360165,5.29E-12
ISIC_8362547,9.61E-09
ISIC_8362909,5.76E-12
ISIC_8363542,4.47E-06
ISIC_8364533,5.46E-11
ISIC_8366946,2.32E-06
ISIC_8367371,0.003785215
ISIC_8368715,4.72E-08
ISIC_8369268,0.000177656
ISIC_8369765,3.04E-05
ISIC_8370263,1.53E-06
ISIC_8370269,0.070988954
ISIC_8370736,5.39E-06
ISIC_8371098,2.62E-07
ISIC_8371335,2.29E-12
ISIC_8371546,1.18E-07
ISIC_8372206,0.014322999
ISIC_8372452,1.56E-06
ISIC_8373471,1.35E-08
ISIC_8373691,2.71E-10
ISIC_8374182,5.53E-06
ISIC_8375281,2.43E-07
ISIC_8375292,1.22E-06
ISIC_8379427,6.7E-12
ISIC_8379889,2.15E-12
ISIC_8380448,4.58E-12
ISIC_8380991,0.249990228
ISIC_8384497,0.57192692
ISIC_8384874,4.19E-10
ISIC_8386329,0.0002485
ISIC_8386691,5.1E-12
ISIC_8386959,1.8E-06
ISIC_8389896,2.07E-05
ISIC_8390230,0.000683109
ISIC_8392134,0.018180396
ISIC_8393618,0.025432685
ISIC_8397422,0.649266735
ISIC_8397575,3.95E-10
ISIC_8399776,0.667721893
ISIC_8402252,1.8E-11
ISIC_8402882,9.09E-07
ISIC_8402960,6.31E-07
ISIC_8404725,5.1E-10
ISIC_8405160,2.78E-05
ISIC_8405212,2.06E-06
ISIC_8407148,5.9E-09
ISIC_8408444,5.3E-10
ISIC_8409612,1E-05
ISIC_8409838,3.55E-05
ISIC_8409913,3.93E-06
ISIC_8410986,0.00024505
ISIC_8412460,3.44E-06
ISIC_8413391,7.27E-08
ISIC_8414455,0.000399183
ISIC_8415134,2.04E-10
ISIC_8415934,0.007838029
ISIC_8416956,0.099959153
ISIC_8417195,2.54E-05
ISIC_8419043,6.46E-06
ISIC_8419052,1.49E-07
ISIC_8419210,0.899836494
ISIC_8423177,0.007523397
ISIC_8424539,4.09E-12
ISIC_8424579,0.000144343
ISIC_8424661,1.46E-07
ISIC_8424990,1.63E-06
ISIC_8425779,0.509104829
ISIC_8429000,5.16E-05
ISIC_8430333,0.01100154
ISIC_8430358,0.00269587
ISIC_8430720,5.13E-05
ISIC_8432512,6.66E-09
ISIC_8432732,0.148461872
ISIC_8432957,1.14E-12
ISIC_8435488,5.48E-08
ISIC_8437178,0.377437174
ISIC_8437497,0.004670867
ISIC_8439105,1.55E-06
ISIC_8439124,0.018135175
ISIC_8439859,0.002553513
ISIC_8440465,1.89E-05
ISIC_8441334,9.64E-06
ISIC_8441463,2.37E-08
ISIC_8441864,3.19E-05
ISIC_8443566,0.003253575
ISIC_8443707,0.216887366
ISIC_8443990,0.137436293
ISIC_8444130,3.14E-08
ISIC_8444333,0.0057666
ISIC_8444587,0.188387925
ISIC_8445182,4.95E-07
ISIC_8445938,0.407042822
ISIC_8446191,8.58E-12
ISIC_8447107,9.97E-07
ISIC_8448167,0.002519314
ISIC_8448528,0.001906345
ISIC_8450504,0.036953536
ISIC_8451459,1.16E-08
ISIC_8451738,0.329070628
ISIC_8452182,0.001476949
ISIC_8453229,1.37E-07
ISIC_8453333,0.058787574
ISIC_8453693,2.46E-05
ISIC_8454848,4.26E-11
ISIC_8455665,0.789868928
ISIC_8456118,0.704579279
ISIC_8457788,1.16E-11
ISIC_8459597,0.001563404
ISIC_8460973,4.67E-09
ISIC_8461483,6.99E-08
ISIC_8461939,0.000506498
ISIC_8466497,8.59E-06
ISIC_8468029,0.282346397
ISIC_8469607,1.71E-10
ISIC_8470330,0.798767254
ISIC_8471690,0.014028074
ISIC_8472353,5.37E-06
ISIC_8472528,3.08E-13
ISIC_8472542,3.28E-11
ISIC_8472675,4.81E-07
ISIC_8473523,0.002516062
ISIC_8473706,1.7E-05
ISIC_8474368,0.008685251
ISIC_8474376,3.54E-06
ISIC_8474980,0.045972819
ISIC_8475293,1.6E-05
ISIC_8476628,2.16E-05
ISIC_8477203,0.711397856
ISIC_8477641,0.397510894
ISIC_8477756,6.97E-12
ISIC_8477949,0.001752423
ISIC_8478992,0.046810781
ISIC_8479594,3.85E-07
ISIC_8481436,1.11E-07
ISIC_8481618,0.00143001
ISIC_8482652,0.004163606
ISIC_8482659,5.57E-09
ISIC_8483428,3.54E-12
ISIC_8483677,0.00067444
ISIC_8487046,0.000106164
ISIC_8488103,3.35E-09
ISIC_8488212,3.04E-05
ISIC_8488326,1.67E-05
ISIC_8492299,0.012677077
ISIC_8493711,0.004943328
ISIC_8495271,3.76E-10
ISIC_8496171,2.13E-12
ISIC_8496997,0.000161073
ISIC_8497203,0.000175474
ISIC_8497431,2.21E-14
ISIC_8499885,1.88E-12
ISIC_8501183,4.11E-08
ISIC_8502049,4.58E-06
ISIC_8503349,9.86E-06
ISIC_8503681,0.000304987
ISIC_8503714,2.91E-10
ISIC_8504151,1.04E-06
ISIC_8504548,2.48E-10
ISIC_8506354,8.42E-09
ISIC_8509539,0.267764685
ISIC_8509703,8.63E-10
ISIC_8510555,5.45E-07
ISIC_8511501,2.29E-10
ISIC_8511669,0.3028505
ISIC_8515579,1.08E-08
ISIC_8515796,0.006314492
ISIC_8515857,7.23E-06
ISIC_8517129,0.032103269
ISIC_8517928,4.08E-05
ISIC_8518143,0.001365376
ISIC_8520181,0.034400357
ISIC_8520278,0.091805683
ISIC_8521108,0.000464747
ISIC_8525942,1.28E-05
ISIC_8526421,0.900734564
ISIC_8526946,7.68E-10
ISIC_8527595,7.28E-08
ISIC_8527640,2.33E-12
ISIC_8529178,0.000468572
ISIC_8531444,0.249799371
ISIC_8532318,4.66E-08
ISIC_8532460,2.7E-05
ISIC_8532615,0.620640671
ISIC_8533492,3.45E-05
ISIC_8535552,8.92E-05
ISIC_8537801,0.005432914
ISIC_8538346,0.026048009
ISIC_8538657,3.62E-08
ISIC_8538917,1.25E-11
ISIC_8538920,0.000152017
ISIC_8539371,6.55E-08
ISIC_8541427,1.63E-05
ISIC_8542244,1.75E-09
ISIC_8542563,0.010494198
ISIC_8544337,2.51E-05
ISIC_8544906,6.64E-08
ISIC_8546598,8.99E-05
ISIC_8546808,0.000357252
ISIC_8549378,1.29E-08
ISIC_8551002,2.13E-07
ISIC_8551580,5.87E-11
ISIC_8553381,1.09E-10
ISIC_8553859,5.43E-06
ISIC_8554769,0.010521559
ISIC_8556045,7.92E-06
ISIC_8556548,3.63E-07
ISIC_8557216,0.785305886
ISIC_8558857,6.27E-09
